work_id,title,author,n_editions,editions,year_first,genre_deep,genre_annals,genre_main,genre_source,play_type_deep,play_type_main,words_mean,cat:included,cat:candidate,cat:contextual_only,cat:pending,cat:unclassified,cat:outlier_hdbscan,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62
293,"The Atheist's Tragedy, or The Honest Man's Revenge","Tourneur, Cyril",1,686,1611,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,20169,0.29149,0.0,0.0,0.0,0.0,0.70851,0.0,0.24141,0.0,0.02504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,The Battle of Alcazar,"Peele, George",1,243,1594,tragedy,history;foreign history,tragedy,britdrama,Adult Professional;Professional,Adult Professional,10855,0.13883,0.0,0.0,0.0,0.0,0.86117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04873,0.0,0.0,0.0
567,The Bloody Banquet,"Dekker, ThomasMiddleton, Thomas",1,1117,1639,tragedy,tragedy,tragedy,britdrama,Boys Professional;Professional,Boys Professional,14105,0.25395,0.0,0.0,0.1045,0.0,0.64155,0.0,0.11138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346,0.0,0.07132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07047,0.0,0.0,0.0,0.0,0.03403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,"The Bloody Brother (Rollo, Duke of Normandy)","Fletcher, JohnField, NathanMassinger, Philip",1,1114,1639,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,19108,0.43401,0.0,0.0,0.0,0.0,0.56599,0.20541,0.07641,0.0,0.0,0.0,0.0,0.0,0.0,0.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.02543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02366,0.0,0.0,0.0,0.02596,0.0,0.0,0.0247,0.0,0.0,0.0,0.02706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,The Broken Heart,"Ford, John",1,1003,1633,tragedy,tragedy,tragedy,britdrama,Professional;Adult Professional,Professional,18737,0.21129,0.0,0.0,0.10311,0.0,0.6856,0.0,0.0,0.0,0.0,0.02727,0.0,0.0,0.0,0.0,0.0,0.0,0.05342,0.0,0.0,0.05038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02653,0.0,0.02722,0.0,0.0,0.0,0.02647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,The Conspiracy (Pallantus and Eudora),"Killigrew, Henry",1,1073,1638,tragedy,tragicomedy,tragedy,britdrama,Adult Professional;Professional;Private,Adult Professional,31287,0.22364,0.0,0.0,0.0326,0.0,0.74376,0.01601,0.03302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01624,0.0,0.0,0.01566,0.0,0.06408,0.0,0.01534,0.0,0.0,0.0164,0.0,0.0,0.0,0.0,0.0,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01528,0.0,0.0,0.0,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,0.0,0.01518,0.0,0.0,0.0
458,"The Courageous Turk, or Amurath the First","Goffe, Thomas",1,975,1632,tragedy,tragedy,tragedy,britdrama,University/Inns of Court;Nonprofessional,University/Inns of Court,14483,0.4787,0.0,0.0,0.0,0.0,0.5213,0.0,0.0,0.0,0.0,0.03121,0.0,0.0,0.03432,0.0,0.03121,0.0,0.0,0.10081,0.0,0.0,0.0,0.0,0.14355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452,0.03466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,The Cruel Brother,"Davenant, William",1,926,1630,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,17308,0.53992,0.0,0.0,0.02687,0.0,0.43321,0.31182,0.06072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02785,0.05656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02687,0.0,0.0,0.0,0.02831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02762,0.0,0.0,0.0,0.0,0.02704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,"The Death of Robert, Earl of Huntingdon (2 Robin Hood)","Munday, AnthonyChettle, Henry",1,411,1601,tragedy,history,tragedy,britdrama,Adult Professional;Professional,Adult Professional,21783,0.11087,0.0,0.0,0.02204,0.0,0.8671,0.0,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02204,0.0,0.04421,0.0,0.0,0.02107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,"The Devil's Charter, or Pope Alexander the Sixth","Barnes, Barnabe",1,595,1607,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,22118,0.40053,0.0,0.0,0.0,0.0,0.59947,0.04417,0.0906,0.06664,0.0,0.0222,0.02175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217,0.0,0.0
389,The Duchess of Malfi,"Webster, John",1,858,1623,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,23205,0.6368,0.0,0.0,0.0,0.0,0.3632,0.25654,0.08494,0.0,0.06412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02146,0.0,0.0,0.04038,0.0,0.0215,0.0,0.0,0.08343,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02193
386,The Duke of Milan,"Massinger, Philip",1,854,1623,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,20731,0.61102,0.0,0.0,0.0,0.0,0.38898,0.40008,0.09218,0.0,0.02393,0.0,0.0,0.0,0.0,0.0,0.0,0.04722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02393,0.02368,0.0,0.0
464,The Fatal Dowry,"Field, NathanMassinger, Philip",1,982,1632,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,20596,0.28253,0.0,0.0,0.0,0.0,0.71747,0.0,0.18334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491,0.0,0.0,0.0,0.0,0.02462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476,0.0,0.0,0.02491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,The Insatiate Countess,"Marston, JohnMachin, LewisBarkstead, William",1,721,1613,tragedy,tragedy,tragedy,britdrama,Boys Professional;Professional,Boys Professional,19879,0.29664,0.0,0.0,0.0243,0.0,0.67906,0.0,0.17149,0.0,0.0,0.04895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02475,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,The Interlude of Vice (Orestes),"Pickering, John",1,85,1567,tragedy,morality;interlude,tragedy,britdrama,Interlude;Nonprofessional,Interlude,11992,0.29361,0.0,0.0,0.0,0.0,0.70639,0.0,0.25142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,The Jew of Malta,"Marlowe, Christopher",1,998,1633,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,18305,0.32603,0.0,0.0,0.0,0.0,0.67397,0.0,0.08134,0.0,0.0,0.0,0.0,0.02863,0.0,0.0,0.02704,0.0,0.026,0.0,0.0,0.0,0.10921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02731,0.0,0.0
562,The Maid's Revenge,"Shirley, James",1,1111,1639,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,17416,0.46044,0.0,0.0,0.0,0.0,0.53956,0.0,0.11679,0.0,0.14286,0.02768,0.0,0.0,0.0,0.0,0.0,0.0,0.17312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,The Maid's Tragedy,"Beaumont, FrancisFletcher, John",1,800,1619,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,20954,0.36141,0.0,0.0,0.02315,0.0,0.61544,0.0,0.19361,0.0,0.0,0.02391,0.0,0.0,0.0,0.0,0.0,0.0,0.0964,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02477,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,The Massacre at Paris,"Marlowe, Christopher",1,260,1596,tragedy,history;foreign history,tragedy,britdrama,Adult Professional;Professional,Adult Professional,9614,0.20637,0.0,0.0,0.0,0.0,0.79363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,The Miseries of Enforced Marriage,"Wilkins, George",1,586,1607,tragedy,domestic drama,tragedy,britdrama,Adult Professional;Professional,Adult Professional,23503,0.38055,0.0,0.0,0.0194,0.0,0.60005,0.0,0.02302,0.0,0.0197,0.0,0.0,0.04199,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01983,0.02076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06378,0.0194,0.0,0.0,0.02132,0.0,0.0,0.0,0.0,0.02212,0.0,0.0,0.12803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,The Misfortunes of Arthur (Certain Devices and Shows Presented to Her Majesty),"Hughes, ThomasFulbecke, William",1,150,1587,tragedy,tragedy,tragedy,britdrama,University/Inns of Court;Nonprofessional,University/Inns of Court,17368,0.25535,0.0,0.0,0.0,0.0,0.74465,0.0,0.08729,0.05867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,"The Noble Spanish Soldier (The Noble Soldier, or A Contract Broken Justly Revenged)","Dekker, Thomas",1,1016,1634,tragedy,history;pseudo-history;foreign history,tragedy,britdrama,Adult Professional;Professional,Adult Professional,13587,0.44366,0.0,0.0,0.0,0.0,0.55634,0.03812,0.07235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22286,0.0,0.0,0.0
569,The Phoenix in Her Flames,"Lower, William",1,1120,1639,not in BritDrama,tragedy,tragedy,annals,Professional;Closet/Unacted,Professional,22829,0.60414,0.0,0.0,0.02216,0.0,0.37369,0.0,0.0,0.0,0.04157,0.0,0.0,0.0,0.0,0.02199,0.0,0.0,0.0,0.0,0.0,0.12484,0.0,0.0,0.37413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212,0.0,0.02216,0.0,0.02041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,"The Raging Turk, or Bajazet the Second","Goffe, Thomas",1,961,1631,tragedy,tragedy,tragedy,britdrama,University/Inns of Court;Nonprofessional,University/Inns of Court,25621,0.20128,0.0,0.0,0.0,0.0,0.79872,0.0,0.04079,0.02033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,The Rape of Lucrece,"Heywood, Thomas",1,642,1608,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,19668,0.446,0.0,0.0,0.05115,0.0,0.50285,0.0,0.05049,0.32093,0.0,0.02502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,The Rebellion,"Rawlins, Thomas",1,1135,1640,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,15822,0.16003,0.0,0.0,0.0,0.0,0.83997,0.0,0.06282,0.0,0.0,0.03527,0.0,0.0,0.0,0.0,0.03091,0.03103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,The Revenge of Bussy D'Ambois,"Chapman, George",1,710,1613,tragedy,tragedy,tragedy,britdrama,Boys Professional;Professional,Boys Professional,19449,0.38712,0.0,0.0,0.0,0.0,0.61288,0.0,0.07296,0.0273,0.0,0.0,0.02643,0.0,0.0,0.0,0.02509,0.0,0.02617,0.0,0.0,0.0,0.0,0.0,0.0,0.02571,0.0,0.0,0.0,0.0,0.02648,0.0,0.05476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02411,0.0,0.0
253,The Revenger's Tragedy,"Middleton, Thomas",1,594,1607,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,19582,0.72204,0.0,0.0,0.0,0.0,0.27796,0.64942,0.0,0.0,0.0,0.0,0.0,0.02375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.02487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,The Spanish Tragedy (Hieronimo is Mad Again),"Kyd, Thomas",1,190,1592,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,20651,0.24202,0.0,0.0,0.0,0.0,0.75798,0.02474,0.14261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04934,0.0,0.0,0.0
275,The Tragedy of Charles Duke of Byron,"Chapman, George",1,649,1608,tragedy,tragedy,tragedy,britdrama,Boys Professional;Professional,Boys Professional,18386,0.44958,0.0,0.0,0.0564,0.0,0.49402,0.15827,0.10709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10796,0.0,0.0,0.0,0.02409,0.0,0.0,0.0,0.0,0.02747,0.0,0.0,0.0,0.0,0.0,0.02676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02894,0.0,0.0,0.0,0.0,0.0,0.0254,0.0,0.0,0.0
498,The Traitor,"Shirley, James",1,1027,1635,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,18908,0.65988,0.0,0.0,0.0,0.0,0.34012,0.47509,0.10646,0.0,0.0,0.02539,0.0,0.0,0.0,0.0,0.0,0.0,0.02597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,The Turk (Muleasses the Turk),"Mason, John",1,673,1610,tragedy,tragedy,tragedy,britdrama,Boys Professional;Professional,Boys Professional,17080,0.32547,0.0,0.0,0.0,0.0,0.67453,0.05913,0.21007,0.0,0.0,0.02728,0.0,0.0,0.0,0.0,0.02898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,The Unnatural Combat,"Massinger, Philip",1,1105,1639,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,18434,0.22182,0.0,0.0,0.0,0.0,0.77818,0.0,0.08284,0.0,0.02919,0.0,0.0,0.0,0.0,0.02729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549,0.0,0.0,0.0,0.0,0.0,0.02761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,The Virgin Martyr,"Dekker, ThomasMassinger, Philip",1,843,1622,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,21041,0.3948,0.0,0.0,0.0,0.0,0.6052,0.0,0.04757,0.02177,0.0,0.0,0.02372,0.0,0.0,0.0,0.0,0.0,0.0,0.04572,0.0,0.04634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02319,0.0,0.0,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14092,0.0,0.0
510,"The Vow Breaker, or The Fair Maid of Clifton","Sampson, William",1,1041,1636,tragedy,history;tragedy,tragedy,britdrama,Nonprofessional,Nonprofessional,17610,0.47172,0.0,0.0,0.05565,0.0,0.47263,0.0,0.08387,0.0,0.0,0.02873,0.0,0.0,0.0,0.0,0.02902,0.22345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02686,0.0,0.0,0.0,0.0,0.0,0.0,0.02453,0.0,0.0,0.0,0.0,0.0,0.05565,0.0,0.0,0.0,0.0,0.0
131,"The Wars of Cyrus, King of Persia",Anonymous,1,250,1594,tragedy,history,tragedy,britdrama,Boys Professional;Professional,Boys Professional,12903,0.80896,0.0,0.0,0.0,0.0,0.19104,0.0,0.0396,0.0,0.0,0.07897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,The White Devil (Vittoria Corombona),"Webster, John",1,708,1612,tragedy,tragedy,tragedy,britdrama,Adult Professional;Professional,Adult Professional,24108,0.67227,0.0,0.0,0.0,0.0,0.32773,0.38912,0.101,0.0,0.02033,0.0,0.02078,0.02037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04094,0.02008,0.0,0.02033,0.0,0.0,0.0,0.0,0.02003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
